Date,Load
2015-06-08,936391.0
2015-06-09,955620.0
2015-06-10,960476.0
2015-06-11,971358.0
2015-06-12,970943.0
2015-06-13,817010.0
2015-06-14,708062.0
2015-06-15,925278.0
2015-06-16,979065.0
2015-06-17,982999.0
2015-06-18,979780.0
2015-06-19,970963.0
2015-06-20,786289.0
2015-06-21,671029.0
2015-06-22,882222.0
2015-06-23,947516.0
2015-06-24,938829.0
2015-06-25,942460.0
2015-06-26,942325.0
2015-06-27,790576.0
2015-06-28,692266.0
2015-06-29,906070.0
2015-06-30,971880.0
2015-07-01,999712.0
2015-07-02,1023742.0
2015-07-03,1040337.0
2015-07-04,876504.0
2015-07-05,786383.0
2015-07-06,1057352.0
2015-07-07,1138119.0
2015-07-08,1142336.0
2015-07-09,1084854.0
2015-07-10,1048555.0
2015-07-11,879688.0
2015-07-12,776561.0
2015-07-13,1031932.0
2015-07-14,1097169.0
2015-07-15,1137923.0
2015-07-16,1155374.0
2015-07-17,1150388.0
2015-07-18,967429.0
2015-07-19,857237.0
2015-07-20,1117407.0
2015-07-21,1188554.0
2015-07-22,1186811.0
2015-07-23,1182190.0
2015-07-24,1137533.0
2015-07-25,930253.0
2015-07-26,789633.0
2015-07-27,1031801.0
2015-07-28,1062422.0
2015-07-29,1057465.0
2015-07-30,1038147.0
2015-07-31,1008048.0
2015-08-01,833440.0
2015-08-02,732599.0
2015-08-03,925857.0
2015-08-04,971516.0
2015-08-05,981976.0
2015-08-06,981941.0
2015-08-07,967734.0
2015-08-08,845898.0
2015-08-09,756864.0
2015-08-10,789158.0
2015-08-11,785830.0
2015-08-12,793176.0
2015-08-13,800074.0
2015-08-14,777585.0
2015-08-15,631849.0
2015-08-16,590871.0
2015-08-17,680933.0
2015-08-18,714885.0
2015-08-19,722490.0
2015-08-20,722499.0
2015-08-21,726748.0
2015-08-22,683751.0
2015-08-23,647667.0
2015-08-24,827742.0
2015-08-25,890962.0
2015-08-26,904793.0
2015-08-27,938603.0
2015-08-28,950417.0
2015-08-29,834227.0
2015-08-30,757202.0
2015-08-31,962101.0
2015-09-01,994907.0
2015-09-02,1008001.0
2015-09-03,998665.0
2015-09-04,990254.0
2015-09-05,809775.0
2015-09-06,683564.0
2015-09-07,890293.0
2015-09-08,935482.0
2015-09-09,938501.0
2015-09-10,931989.0
2015-09-11,927036.0
2015-09-12,766623.0
2015-09-13,665253.0
2015-09-14,890552.0
2015-09-15,952049.0
2015-09-16,979633.0
2015-09-17,991414.0
2015-09-18,989764.0
2015-09-19,804581.0
2015-09-20,679422.0
2015-09-21,879093.0
2015-09-22,924820.0
2015-09-23,939808.0
2015-09-24,919167.0
2015-09-25,893685.0
2015-09-26,748691.0
2015-09-27,654420.0
2015-09-28,865114.0
2015-09-29,910639.0
2015-09-30,912834.0
2015-10-01,909687.0
2015-10-02,906102.0
2015-10-03,761261.0
2015-10-04,650852.0
2015-10-05,855647.0
2015-10-06,914570.0
2015-10-07,912550.0
2015-10-08,912440.0
2015-10-09,900154.0
2015-10-10,743532.0
2015-10-11,636283.0
2015-10-12,849702.0
2015-10-13,897921.0
2015-10-14,904080.0
2015-10-15,892279.0
2015-10-16,878363.0
2015-10-17,737223.0
2015-10-18,638076.0
2015-10-19,853112.0
2015-10-20,895754.0
2015-10-21,884331.0
2015-10-22,890674.0
2015-10-23,878710.0
2015-10-24,723552.0
2015-10-25,648107.0
2015-10-26,856457.0
2015-10-27,905395.0
2015-10-28,921385.0
2015-10-29,908932.0
2015-10-30,870171.0
2015-10-31,751683.0
2015-11-01,645241.0
2015-11-02,860215.0
2015-11-03,909751.0
2015-11-04,912381.0
2015-11-05,915049.0
2015-11-06,894929.0
2015-11-07,733976.0
2015-11-08,640238.0
2015-11-09,867035.0
2015-11-10,910708.0
2015-11-11,909775.0
2015-11-12,907421.0
2015-11-13,890199.0
2015-11-14,738955.0
2015-11-15,639759.0
2015-11-16,878853.0
2015-11-17,926377.0
2015-11-18,929139.0
2015-11-19,937154.0
2015-11-20,926419.0
2015-11-21,767837.0
2015-11-22,679716.0
2015-11-23,921061.0
2015-11-24,968585.0
2015-11-25,992407.0
2015-11-26,988589.0
2015-11-27,969270.0
2015-11-28,796848.0
2015-11-29,693218.0
2015-11-30,914466.0
2015-12-01,947055.0
2015-12-02,960718.0
2015-12-03,973760.0
2015-12-04,964651.0
2015-12-05,786903.0
2015-12-06,700575.0
2015-12-07,786954.0
2015-12-08,699747.0
2015-12-09,937519.0
2015-12-10,982640.0
2015-12-11,961114.0
2015-12-12,803769.0
2015-12-13,710732.0
2015-12-14,944513.0
2015-12-15,987442.0
2015-12-16,982910.0
2015-12-17,968733.0
2015-12-18,956849.0
2015-12-19,795361.0
2015-12-20,703628.0
2015-12-21,905497.0
2015-12-22,905113.0
2015-12-23,873662.0
2015-12-24,708946.0
2015-12-25,592728.0
2015-12-26,593454.0
2015-12-27,634697.0
2015-12-28,771029.0
2015-12-29,786155.0
2015-12-30,776886.0
2015-12-31,714248.0
2016-01-01,612629.0
2016-01-02,683710.0
2016-01-03,642006.0
2016-01-04,798115.0
2016-01-05,824620.0
2016-01-06,694011.0
2016-01-07,883804.0
2016-01-08,907330.0
2016-01-09,763528.0
2016-01-10,667733.0
2016-01-11,893846.0
2016-01-12,922419.0
2016-01-13,944310.0
2016-01-14,981383.0
2016-01-15,971511.0
2016-01-16,808040.0
2016-01-17,712545.0
2016-01-18,976568.0
2016-01-19,1031098.0
2016-01-20,1034089.0
2016-01-21,1031936.0
2016-01-22,1021455.0
2016-01-23,846878.0
2016-01-24,727267.0
2016-01-25,957022.0
2016-01-26,991696.0
2016-01-27,996786.0
2016-01-28,977283.0
2016-01-29,966626.0
2016-01-30,798994.0
2016-01-31,671914.0
2016-02-01,923710.0
2016-02-02,981253.0
2016-02-03,981364.0
2016-02-04,968904.0
2016-02-05,957090.0
2016-02-06,801313.0
2016-02-07,702153.0
2016-02-08,927437.0
2016-02-09,956265.0
2016-02-10,952251.0
2016-02-11,964005.0
2016-02-12,969529.0
2016-02-13,777677.0
2016-02-14,683842.0
2016-02-15,905997.0
2016-02-16,967312.0
2016-02-17,986584.0
2016-02-18,974281.0
2016-02-19,941818.0
2016-02-20,778283.0
2016-02-21,655562.0
2016-02-22,911648.0
2016-02-23,934398.0
2016-02-24,932038.0
2016-02-25,934720.0
2016-02-26,940468.0
2016-02-27,778648.0
2016-02-28,680282.0
2016-02-29,903263.0
2016-03-01,948086.0
2016-03-02,942881.0
2016-03-03,956663.0
2016-03-04,949055.0
2016-03-05,804239.0
2016-03-06,682639.0
2016-03-07,916646.0
2016-03-08,984268.0
2016-03-09,988905.0
2016-03-10,953021.0
2016-03-11,950567.0
2016-03-12,773259.0
2016-03-13,679774.0
2016-03-14,893704.0
2016-03-15,953856.0
2016-03-16,979447.0
2016-03-17,945143.0
2016-03-18,922773.0
2016-03-19,751176.0
2016-03-20,650658.0
2016-03-21,864998.0
2016-03-22,914339.0
2016-03-23,921071.0
2016-03-24,897210.0
2016-03-25,845005.0
2016-03-26,710365.0
2016-03-27,557184.0
2016-03-28,598141.0
2016-03-29,819392.0
2016-03-30,885163.0
2016-03-31,880317.0
2016-04-01,910479.0
2016-04-02,763189.0
2016-04-03,662544.0
2016-04-04,863049.0
2016-04-05,886310.0
2016-04-06,891200.0
2016-04-07,891642.0
2016-04-08,899299.0
2016-04-09,743262.0
2016-04-10,638702.0
2016-04-11,825633.0
2016-04-12,878896.0
2016-04-13,881606.0
2016-04-14,867971.0
2016-04-15,869989.0
2016-04-16,734486.0
2016-04-17,652120.0
2016-04-18,841971.0
2016-04-19,866885.0
2016-04-20,829139.0
2016-04-21,866099.0
2016-04-22,866003.0
2016-04-23,731186.0
2016-04-24,619946.0
2016-04-25,608858.0
2016-04-26,848832.0
2016-04-27,897620.0
2016-04-28,930197.0
2016-04-29,900181.0
2016-04-30,756337.0
2016-05-01,612869.0
2016-05-02,868728.0
2016-05-03,890466.0
2016-05-04,898323.0
2016-05-05,909872.0
2016-05-06,891751.0
2016-05-07,744944.0
2016-05-08,636440.0
2016-05-09,857483.0
2016-05-10,903895.0
2016-05-11,945938.0
2016-05-12,909284.0
2016-05-13,873936.0
2016-05-14,716710.0
2016-05-15,621279.0
2016-05-16,826123.0
2016-05-17,879957.0
2016-05-18,888792.0
2016-05-19,907379.0
2016-05-20,878134.0
2016-05-21,702185.0
2016-05-22,616634.0
2016-05-23,823761.0
2016-05-24,863640.0
2016-05-25,866708.0
2016-05-26,884989.0
2016-05-27,896461.0
2016-05-28,747109.0
2016-05-29,658574.0
2016-05-30,843250.0
2016-05-31,878508.0
2016-06-01,891941.0
2016-06-02,665145.0
2016-06-03,747624.0
2016-06-04,693183.0
2016-06-05,628741.0
2016-06-06,839301.0
2016-06-07,902656.0
2016-06-08,921718.0
2016-06-09,886223.0
2016-06-10,879870.0
2016-06-11,754097.0
2016-06-12,652488.0
2016-06-13,866181.0
2016-06-14,921851.0
2016-06-15,910661.0
2016-06-16,933792.0
2016-06-17,901727.0
2016-06-18,746615.0
2016-06-19,655309.0
2016-06-20,860776.0
2016-06-21,924066.0
2016-06-22,962652.0
2016-06-23,998913.0
2016-06-24,1031067.0
2016-06-25,879062.0
2016-06-26,754537.0
2016-06-27,966853.0
2016-06-28,1014665.0
2016-06-29,1026819.0
2016-06-30,1056882.0
2016-07-01,1002667.0
2016-07-02,844703.0
2016-07-03,728603.0
2016-07-04,961402.0
2016-07-05,1028999.0
2016-07-06,1053782.0
2016-07-07,1063071.0
2016-07-08,1068090.0
2016-07-09,888427.0
2016-07-10,808357.0
2016-07-11,1081896.0
2016-07-12,1120091.0
2016-07-13,1085929.0
2016-07-14,991752.0
2016-07-15,942371.0
2016-07-16,751732.0
2016-07-17,660908.0
2016-07-18,925426.0
2016-07-19,1016941.0
2016-07-20,1055860.0
2016-07-21,1076619.0
2016-07-22,1054685.0
2016-07-23,867587.0
2016-07-24,741488.0
2016-07-25,995008.0
2016-07-26,1050049.0
2016-07-27,1065663.0
2016-07-28,1036562.0
2016-07-29,1024041.0
2016-07-30,867307.0
2016-07-31,740005.0
2016-08-01,943762.0
2016-08-02,963417.0
2016-08-03,967740.0
2016-08-04,971627.0
2016-08-05,910428.0
2016-08-06,741991.0
2016-08-07,643045.0
2016-08-08,757588.0
2016-08-09,778809.0
2016-08-10,756473.0
2016-08-11,721768.0
2016-08-12,685778.0
2016-08-13,622742.0
2016-08-14,599629.0
2016-08-15,605744.0
2016-08-16,682258.0
2016-08-17,699935.0
2016-08-18,716779.0
2016-08-19,734170.0
2016-08-20,711530.0
2016-08-21,661477.0
2016-08-22,781871.0
2016-08-23,814685.0
2016-08-24,838011.0
2016-08-25,866828.0
2016-08-26,878623.0
2016-08-27,792260.0
2016-08-28,725582.0
2016-08-29,955571.0
2016-08-30,1008070.0
2016-08-31,1006503.0
2016-09-01,977241.0
2016-09-02,985112.0
2016-09-03,833108.0
2016-09-04,740006.0
2016-09-05,950618.0
2016-09-06,957413.0
2016-09-07,962665.0
2016-09-08,951193.0
2016-09-09,959747.0
2016-09-10,805718.0
2016-09-11,710622.0
2016-09-12,938154.0
2016-09-13,986202.0
2016-09-14,992280.0
2016-09-15,983137.0
2016-09-16,957378.0
2016-09-17,766341.0
2016-09-18,664525.0
2016-09-19,877596.0
2016-09-20,923670.0
2016-09-21,933955.0
2016-09-22,924744.0
2016-09-23,908495.0
2016-09-24,756691.0
2016-09-25,655512.0
2016-09-26,878110.0
2016-09-27,920169.0
2016-09-28,918476.0
2016-09-29,916139.0
2016-09-30,911374.0
2016-10-01,751012.0
2016-10-02,656915.0
2016-10-03,865349.0
2016-10-04,899717.0
2016-10-05,901642.0
2016-10-06,913020.0
2016-10-07,905603.0
2016-10-08,752569.0
2016-10-09,651522.0
2016-10-10,885489.0
2016-10-11,943477.0
2016-10-12,922822.0
2016-10-13,957402.0
2016-10-14,953967.0
2016-10-15,759579.0
2016-10-16,647102.0
2016-10-17,870560.0
2016-10-18,929388.0
2016-10-19,932674.0
2016-10-20,921644.0
2016-10-21,912150.0
2016-10-22,761874.0
2016-10-23,666963.0
2016-10-24,895794.0
2016-10-25,935340.0
2016-10-26,929408.0
2016-10-27,899278.0
2016-10-28,887401.0
2016-10-29,739768.0
2016-10-30,655245.0
2016-10-31,744100.0
2016-11-01,635853.0
2016-11-02,865062.0
2016-11-03,927876.0
2016-11-04,930942.0
2016-11-05,773081.0
2016-11-06,662305.0
2016-11-07,885733.0
2016-11-08,940627.0
2016-11-09,953416.0
2016-11-10,951418.0
2016-11-11,946333.0
2016-11-12,800534.0
2016-11-13,693176.0
2016-11-14,943783.0
2016-11-15,987362.0
2016-11-16,970646.0
2016-11-17,964269.0
2016-11-18,949127.0
2016-11-19,794538.0
2016-11-20,677688.0
2016-11-21,901317.0
2016-11-22,938329.0
2016-11-23,938133.0
2016-11-24,931837.0
2016-11-25,928709.0
2016-11-26,760184.0
2016-11-27,660475.0
2016-11-28,909772.0
2016-11-29,976149.0
2016-11-30,992655.0
2016-12-01,988688.0
2016-12-02,969745.0
2016-12-03,823532.0
2016-12-04,701844.0
2016-12-05,936350.0
2016-12-06,985615.0
2016-12-07,979558.0
2016-12-08,751100.0
2016-12-09,860709.0
2016-12-10,792720.0
2016-12-11,714749.0
2016-12-12,957367.0
2016-12-13,1004338.0
2016-12-14,1014108.0
2016-12-15,1012437.0
2016-12-16,1000890.0
2016-12-17,837036.0
2016-12-18,743917.0
2016-12-19,985091.0
2016-12-20,1003689.0
2016-12-21,958539.0
2016-12-22,937433.0
2016-12-23,866391.0
2016-12-24,694639.0
2016-12-25,581060.0
2016-12-26,603742.0
2016-12-27,760256.0
2016-12-28,777681.0
2016-12-29,786649.0
2016-12-30,777360.0
2016-12-31,696018.0
2017-01-01,546398.96825
2017-01-02,704024.7615
2017-01-03,763846.378
2017-01-04,768039.09375
2017-01-05,763724.21925
2017-01-06,656049.32975
2017-01-07,685048.8185
2017-01-08,656702.3910000001
2017-01-09,877238.6605
2017-01-10,942376.10725
2017-01-11,950821.0615
2017-01-12,937656.99775
2017-01-13,911666.3275
2017-01-14,757547.465
2017-01-15,683558.1
2017-01-16,901627.3157500001
2017-01-17,933764.0375
2017-01-18,931202.7617500001
2017-01-19,919902.43225
2017-01-20,917049.8965
2017-01-21,770704.53075
2017-01-22,672577.77475
2017-01-23,885472.6195
2017-01-24,910364.5495
2017-01-25,916912.31225
2017-01-26,923971.44325
2017-01-27,916680.29025
2017-01-28,756448.4935
2017-01-29,655318.79175
2017-01-30,867780.3265
2017-01-31,914016.95975
2017-02-01,931355.3615
2017-02-02,921511.59
2017-02-03,898074.00025
2017-02-04,729506.5765
2017-02-05,639796.702
2017-02-06,871773.63875
2017-02-07,900548.34425
2017-02-08,919282.22425
2017-02-09,913973.4735
2017-02-10,920903.9492500001
2017-02-11,748212.97025
2017-02-12,633942.58025
2017-02-13,858380.57225
2017-02-14,890310.67925
2017-02-15,883990.0235
2017-02-16,877889.1275
2017-02-17,875080.30125
2017-02-18,715001.214
2017-02-19,619953.4577500001
2017-02-20,842443.31325
2017-02-21,892154.963
2017-02-22,874501.34675
2017-02-23,865546.8825
2017-02-24,867748.8674999999
2017-02-25,704392.481
2017-02-26,602584.4075
2017-02-27,811073.7645
2017-02-28,846769.056
2017-03-01,878687.50525
2017-03-02,878344.71025
2017-03-03,879262.27825
2017-03-04,709481.70675
2017-03-05,613983.29925
2017-03-06,821004.6875
2017-03-07,880239.42025
2017-03-08,855971.195
2017-03-09,845973.3105
2017-03-10,823196.445
2017-03-11,675918.90675
2017-03-12,595888.59675
2017-03-13,800925.7965
2017-03-14,845784.033
2017-03-15,855101.35025
2017-03-16,835193.35675
2017-03-17,834800.1095
2017-03-18,677161.2602499999
2017-03-19,589278.60825
2017-03-20,804903.12175
2017-03-21,862921.00625
2017-03-22,868572.98675
2017-03-23,847983.1925
2017-03-24,842072.22525
2017-03-25,679084.14825
2017-03-26,593902.9435
2017-03-27,781973.38725
2017-03-28,827505.9005
2017-03-29,823329.42925
2017-03-30,810112.29075
2017-03-31,812001.75225
2017-04-01,676198.37075
2017-04-02,586835.94775
2017-04-03,788887.0155
2017-04-04,850359.0705
2017-04-05,855287.96825
2017-04-06,848856.32325
2017-04-07,829840.1182499999
2017-04-08,682442.746
2017-04-09,590059.71975
2017-04-10,783934.84925
2017-04-11,828121.10525
2017-04-12,837856.92525
2017-04-13,823887.9625
2017-04-14,771134.338
2017-04-15,623671.04925
2017-04-16,510319.3125
2017-04-17,512666.077
2017-04-18,761829.21175
2017-04-19,813572.2925
2017-04-20,824000.886
2017-04-21,828181.08225
2017-04-22,675648.45
2017-04-23,570613.19775
2017-04-24,690351.93025
2017-04-25,594962.849
2017-04-26,801061.70475
2017-04-27,825824.91425
2017-04-28,803595.7505
2017-04-29,662430.05425
2017-04-30,560486.15375
2017-05-01,532200.24925
2017-05-02,769218.146
2017-05-03,838886.668
2017-05-04,841275.5075000001
2017-05-05,808626.46025
2017-05-06,692327.0635
2017-05-07,568756.68475
2017-05-08,773479.794
2017-05-09,811684.06175
2017-05-10,812673.954
2017-05-11,826138.106
2017-05-12,813591.6637500001
2017-05-13,659319.3335
2017-05-14,564699.1232500001
2017-05-15,772318.4095
2017-05-16,804731.292
2017-05-17,810594.42475
2017-05-18,838288.3275
2017-05-19,833273.87125
2017-05-20,668429.68225
2017-05-21,563675.0675
2017-05-22,780056.1085
2017-05-23,846977.6435
2017-05-24,873587.65725
2017-05-25,859332.7545
2017-05-26,841383.7185
2017-05-27,688338.2605
2017-05-28,590860.284
2017-05-29,822017.79575
2017-05-30,895146.50025
2017-05-31,904092.21125
2017-06-01,855463.8935
2017-06-02,641477.2445
2017-06-03,649386.781
2017-06-04,597127.1045
2017-06-05,826641.4525
2017-06-06,869603.42575
2017-06-07,846576.16025
2017-06-08,843433.60925
2017-06-09,858976.08275
2017-06-10,714402.15175
2017-06-11,612489.921
2017-06-12,865371.587
2017-06-13,939296.1395
2017-06-14,968997.09825
2017-06-15,966255.4075
2017-06-16,980055.33925
2017-06-17,809960.5085
2017-06-18,640292.452
2017-06-19,874320.86525
2017-06-20,960714.2885
2017-06-21,994763.43125
2017-06-22,1013592.78625
2017-06-23,1030685.06225
2017-06-24,864195.3885
2017-06-25,718765.066
2017-06-26,938632.6345
2017-06-27,981525.16275
2017-06-28,973193.97325
2017-06-29,896154.2745
2017-06-30,892908.91225
2017-07-01,715459.35875
2017-07-02,598810.083
2017-07-03,845335.51625
2017-07-04,913639.835
2017-07-05,954591.802
2017-07-06,980121.8125
2017-07-07,1000499.76775
2017-07-08,839692.20125
2017-07-09,727238.369
2017-07-10,969579.22475
2017-07-11,1000808.91125
2017-07-12,1010394.46475
2017-07-13,1028932.68775
2017-07-14,989420.7735
2017-07-15,790378.08275
2017-07-16,629140.92025
2017-07-17,862423.194
2017-07-18,944853.2822499999
2017-07-19,971785.8917500001
2017-07-20,980607.9157499999
2017-07-21,991480.0945
2017-07-22,814034.088
2017-07-23,732912.82025
2017-07-24,947766.227
2017-07-25,926245.873
2017-07-26,914427.8902499999
2017-07-27,913845.9990000001
2017-07-28,926323.20525
2017-07-29,800446.75525
2017-07-30,689211.4895
2017-07-31,926539.40625
2017-08-01,998479.4442500001
2017-08-02,1030901.6335
2017-08-03,1038520.41575
2017-08-04,1016563.8335
2017-08-05,851111.57925
2017-08-06,739148.652
2017-08-07,823267.734
2017-08-08,834287.6095
2017-08-09,840050.711
2017-08-10,800912.66425
2017-08-11,704298.35875
2017-08-12,585038.08725
2017-08-13,526602.22125
2017-08-14,581096.09725
2017-08-15,543295.977
2017-08-16,638067.3985
2017-08-17,670800.0705
2017-08-18,699010.36675
2017-08-19,650107.968
2017-08-20,575486.63525
2017-08-21,681173.878
2017-08-22,715191.9455
2017-08-23,739930.0845
2017-08-24,764433.54625
2017-08-25,795189.06
2017-08-26,719760.85275
2017-08-27,672701.39725
2017-08-28,901523.3205
2017-08-29,939034.93825
2017-08-30,946518.5035
2017-08-31,962886.225
2017-09-01,939191.36775
2017-09-02,722146.6755
2017-09-03,593541.98425
2017-09-04,811572.5475
2017-09-05,886943.46325
2017-09-06,902179.5015
2017-09-07,909676.0505
2017-09-08,874203.61425
2017-09-09,699973.699
2017-09-10,605674.8285000001
2017-09-11,803591.5825
2017-09-12,843795.238
2017-09-13,847446.26675
2017-09-14,859092.6115
2017-09-15,853455.6147500001
2017-09-16,696630.1345
2017-09-17,586124.759
2017-09-18,800071.4305
2017-09-19,845979.68725
2017-09-20,834684.97025
2017-09-21,829996.023
2017-09-22,835830.56875
2017-09-23,683704.397
2017-09-24,598684.158
2017-09-25,805862.2710000001
2017-09-26,847966.424
2017-09-27,850057.52225
2017-09-28,847120.9465
2017-09-29,835804.20225
2017-09-30,689738.5160000001
2017-10-01,591770.7835
2017-10-02,800483.2972500001
2017-10-03,842852.6775
2017-10-04,848621.169
2017-10-05,838565.19125
2017-10-06,823843.48075
2017-10-07,659893.6485
2017-10-08,572671.07125
2017-10-09,784927.40375
2017-10-10,841958.52775
2017-10-11,842231.523
2017-10-12,846828.652
2017-10-13,835000.27275
2017-10-14,684661.65675
2017-10-15,588796.6452500001
2017-10-16,798901.62225
2017-10-17,854208.72525
2017-10-18,848652.435
2017-10-19,849915.41475
2017-10-20,853424.69625
2017-10-21,699819.917
2017-10-22,605787.4225
2017-10-23,796953.604
2017-10-24,843440.38375
2017-10-25,845475.64775
2017-10-26,849597.8185
2017-10-27,843429.047
2017-10-28,694695.3705000001
2017-10-29,615633.798375
2017-10-30,811548.05925
2017-10-31,836787.0935
2017-11-01,627230.18
2017-11-02,808244.17175
2017-11-03,828162.7605
2017-11-04,688093.1695
2017-11-05,610130.876
2017-11-06,818904.3105
2017-11-07,874241.98
2017-11-08,879348.84475
2017-11-09,881761.55225
2017-11-10,867632.74275
2017-11-11,708843.77775
2017-11-12,607310.59675
2017-11-13,838685.456
2017-11-14,891776.04025
2017-11-15,893027.607
2017-11-16,887308.5185
2017-11-17,879089.186
2017-11-18,735957.18375
2017-11-19,650382.72375
2017-11-20,854736.1595
2017-11-21,889574.29575
2017-11-22,898213.1105
2017-11-23,886984.2525000001
2017-11-24,885274.92325
2017-11-25,734715.9395
2017-11-26,645064.37175
2017-11-27,860484.1955
2017-11-28,926817.2865
2017-11-29,932559.1005000001
2017-11-30,917595.573
2017-12-01,929206.4222500001
2017-12-02,768133.3867500001
2017-12-03,695298.648
2017-12-04,916940.4875
2017-12-05,951500.8015000001
2017-12-06,950547.71275
2017-12-07,913345.19725
2017-12-08,705027.789
2017-12-09,718751.7415
2017-12-10,686182.62275
2017-12-11,904438.87425
2017-12-12,929980.95775
2017-12-13,908762.00925
2017-12-14,915074.2305000001
2017-12-15,913868.50775
2017-12-16,766684.091
2017-12-17,666396.764
2017-12-18,899910.057
2017-12-19,943963.5885
2017-12-20,933351.70925
2017-12-21,915749.65325
2017-12-22,841202.202
2017-12-23,675805.5160000001
2017-12-24,599787.71275
2017-12-25,533082.8805
2017-12-26,547958.01275
2017-12-27,689230.5945
2017-12-28,707649.73275
2017-12-29,699483.8775
2017-12-30,624650.92075
2017-12-31,565274.689
2018-01-01,548515.601
2018-01-02,705979.67125
2018-01-03,763073.60725
2018-01-04,763422.1070000001
2018-01-05,769493.72275
2018-01-06,621824.48825
2018-01-07,598777.2297499999
2018-01-08,835712.58475
2018-01-09,876631.095
2018-01-10,881416.2795
2018-01-11,899817.91325
2018-01-12,899113.20575
2018-01-13,737894.1805
2018-01-14,655469.69375
2018-01-15,880414.535
2018-01-16,920208.73725
2018-01-17,912473.2295
2018-01-18,908191.58575
2018-01-19,908489.34625
2018-01-20,739979.65025
2018-01-21,621103.25075
2018-01-22,870318.6355
2018-01-23,909198.3705
2018-01-24,915389.16975
2018-01-25,927014.7825
2018-01-26,915232.65125
2018-01-27,743413.2195
2018-01-28,633658.431
2018-01-29,869227.2095
2018-01-30,917938.96475
2018-01-31,925128.7815
2018-02-01,898456.0865
2018-02-02,888964.9315000001
2018-02-03,730075.40875
2018-02-04,641913.83025
2018-02-05,872283.84275
2018-02-06,929960.0965
2018-02-07,925301.69525
2018-02-08,915330.0375
2018-02-09,901205.0965
2018-02-10,745229.346
2018-02-11,640494.34075
2018-02-12,881824.35925
2018-02-13,911357.9035
2018-02-14,927832.0645
2018-02-15,915209.62625
2018-02-16,906924.08025
2018-02-17,746072.091
2018-02-18,643800.71475
2018-02-19,878706.4015
2018-02-20,917047.99225
2018-02-21,920843.3245
2018-02-22,925614.079
2018-02-23,925682.1205
2018-02-24,749966.40475
2018-02-25,662623.73975
2018-02-26,895977.393
2018-02-27,941748.41325
2018-02-28,963233.35625
2018-03-01,978234.02475
2018-03-02,938591.145
2018-03-03,775604.5455
2018-03-04,660215.7775
2018-03-05,896785.9665
2018-03-06,921089.29075
2018-03-07,911319.80625
2018-03-08,883381.2865
2018-03-09,876969.295
2018-03-10,723531.91625
2018-03-11,636068.2375
2018-03-12,830392.5245
2018-03-13,857367.5425
2018-03-14,864704.6235
2018-03-15,887153.87075
2018-03-16,862604.4265000001
2018-03-17,724582.4995
2018-03-18,631589.41525
2018-03-19,870714.813
2018-03-20,904554.73375
2018-03-21,899924.6375000001
2018-03-22,898610.8415
2018-03-23,886464.57225
2018-03-24,725280.37475
2018-03-25,619476.21075
2018-03-26,844752.5125000001
2018-03-27,872136.83825
2018-03-28,862524.8855
2018-03-29,851987.242
2018-03-30,788733.3445
2018-03-31,629077.03275
2018-04-01,545828.2297499999
2018-04-02,551626.42225
2018-04-03,809140.89475
2018-04-04,900052.41575
2018-04-05,878488.90725
2018-04-06,850430.5145
2018-04-07,687832.22825
2018-04-08,584196.25125
2018-04-09,817861.35725
2018-04-10,843655.80925
2018-04-11,872928.62
2018-04-12,878205.20375
2018-04-13,841434.78
2018-04-14,671498.567
2018-04-15,601752.04225
2018-04-16,791120.00025
2018-04-17,823449.02825
2018-04-18,816835.74725
2018-04-19,808024.6115
2018-04-20,803355.17475
2018-04-21,677951.5675
2018-04-22,590239.1115
2018-04-23,768282.77375
2018-04-24,827762.0165
2018-04-25,614359.9955
2018-04-26,772836.7405
2018-04-27,795012.44125
2018-04-28,658185.678
2018-04-29,593453.964
2018-04-30,660217.85225
2018-05-01,541277.19
2018-05-02,771769.03525
2018-05-03,826415.975
2018-05-04,828255.5305
2018-05-05,673435.66175
2018-05-06,565941.1885
2018-05-07,779984.4237500001
2018-05-08,832556.81175
2018-05-09,842032.685
2018-05-10,842945.5675
2018-05-11,826343.103
2018-05-12,682127.39725
2018-05-13,583014.67775
2018-05-14,774966.335
2018-05-15,825036.9245
2018-05-16,815758.673
2018-05-17,826747.4845
2018-05-18,827961.792
2018-05-19,668365.7567500001
2018-05-20,585281.727
2018-05-21,792298.0835000001
2018-05-22,862822.12975
2018-05-23,864040.65225
2018-05-24,853180.02825
2018-05-25,847381.941
2018-05-26,693729.47
2018-05-27,618068.011
2018-05-28,834953.905
2018-05-29,885174.90125
2018-05-30,916729.966
2018-05-31,904832.2025
2018-06-01,868350.37925
2018-06-02,656768.44325
2018-06-03,618179.51475
2018-06-04,852328.6494999999
2018-06-05,888738.576
2018-06-06,907886.389
2018-06-07,910626.631
2018-06-08,885200.639
2018-06-09,694711.0545
2018-06-10,617019.08225
2018-06-11,877818.69425
2018-06-12,926946.30775
2018-06-13,888034.964
2018-06-14,877645.07225
2018-06-15,849049.22025
2018-06-16,694369.61475
2018-06-17,619812.63125
2018-06-18,853713.67625
2018-06-19,913959.7735
2018-06-20,951874.58175
2018-06-21,963710.7545
2018-06-22,935944.437
2018-06-23,707445.43575
2018-06-24,609605.90675
2018-06-25,827440.0485
2018-06-26,877552.44525
2018-06-27,886305.85275
2018-06-28,894832.42975
